
1s
1s
0s
Run actions/setup-node@v4
Found in cache @ /opt/hostedtoolcache/node/20.20.2/x64
Environment details
3m 28s
Run node check-script.js
=== GitHub Actions 检测开始 ===

📊 分组数: 6
🚫 黑名单: 6 条

📋 待检测IP总数: 1679

[*] 第一阶段(测速)开始: 1679 个IP
[*] IP去重: 125.136.152.137 保留 125.136.152.137:10002(627ms) 移除 125.136.152.137:10250(964ms)
[*] IP去重: 222.105.138.122 保留 222.105.138.122:16922(625ms) 移除 222.105.138.122:10332(710ms)
[*] IP去重: 59.21.203.65 保留 59.21.203.65:14534(652ms) 移除 59.21.203.65:10443(1118ms)
[*] IP去重: 218.158.249.174 保留 218.158.249.174:10002(618ms) 移除 218.158.249.174:10000(832ms)
[*] IP去重: 121.180.225.222 保留 121.180.225.222:19530(617ms) 移除 121.180.225.222:16000(1106ms)
[*] IP去重: 59.28.62.4 保留 59.28.62.4:10005(661ms) 移除 59.28.62.4:10162(719ms)
[*] IP去重: 125.143.88.47 保留 125.143.88.47:10332(617ms) 移除 125.143.88.47:19530(933ms)
[*] IP去重: 125.134.6.129 保留 125.134.6.129:27017(627ms) 移除 125.134.6.129:19530(1052ms)
[*] IP去重: 222.98.23.9 保留 222.98.23.9:10243(610ms) 移除 222.98.23.9:11235(1001ms)
[*] IP去重: 222.97.71.115 保留 222.97.71.115:32773(621ms) 移除 222.97.71.115:18786(632ms)
[*] IP去重: 59.16.213.86 保留 59.16.213.86:12300(724ms) 移除 59.16.213.86:10332(797ms)
[*] IP去重: 112.185.80.99 保留 112.185.80.99:22105(615ms) 移除 112.185.80.99:20202(821ms)
[*] IP去重: 218.144.217.243 保留 218.144.217.243:23791(629ms) 移除 218.144.217.243:12203(834ms)
[*] IP去重: 14.54.78.164 保留 14.54.78.164:18790(1311ms) 移除 14.54.78.164:13722(2890ms)
[*] IP去重: 112.162.177.241 保留 112.162.177.241:18789(683ms) 移除 112.162.177.241:11434(1045ms)
[*] IP去重: 119.207.169.206 保留 119.207.169.206:19071(604ms) 移除 119.207.169.206:12300(796ms)
[*] IP去重: 121.155.236.128 保留 121.155.236.128:10002(622ms) 移除 121.155.236.128:32771(663ms)
[*] IP去重: 175.192.99.45 保留 175.192.99.45:18790(629ms) 移除 175.192.99.45:19071(821ms)
[*] IP去重: 121.178.83.161 保留 121.178.83.161:10909(636ms) 移除 121.178.83.161:32409(704ms)
[*] IP去重: 59.14.58.161 保留 59.14.58.161:13720(639ms) 移除 59.14.58.161:18264(720ms)
[*] IP去重: 220.122.42.198 保留 220.122.42.198:10000(616ms) 移除 220.122.42.198:19071(617ms)
[*] IP去重: 222.113.157.240 保留 222.113.157.240:20000(633ms) 移除 222.113.157.240:20880(674ms)
[*] IP去重: 222.110.120.81 保留 222.110.120.81:11371(601ms) 移除 222.110.120.81:22105(603ms)
[*] IP去重: 183.108.49.163 保留 183.108.49.163:10001(808ms) 移除 183.108.49.163:11434(812ms)
[*] IP去重: 125.137.92.241 保留 125.137.92.241:10001(606ms) 移除 125.137.92.241:10088(801ms)
[*] IP去重: 222.113.253.35 保留 222.113.253.35:14147(631ms) 移除 222.113.253.35:10000(643ms)
[*] IP去重: 175.212.147.217 保留 175.212.147.217:11310(622ms) 移除 175.212.147.217:25105(704ms)
[*] IP去重: 221.144.87.125 保留 221.144.87.125:10255(608ms) 移除 221.144.87.125:11371(821ms)
[*] IP去重: 211.114.209.83 保留 211.114.209.83:20002(617ms) 移除 211.114.209.83:18080(809ms)
[*] IP去重: 220.79.203.64 保留 220.79.203.64:14534(652ms) 移除 220.79.203.64:10030(823ms)
[*] IP去重: 211.184.99.67 保留 211.184.99.67:12309(611ms) 移除 211.184.99.67:10389(695ms)
[*] IP去重: 211.227.98.59 保留 211.227.98.59:38241(624ms) 移除 211.227.98.59:10443(1070ms)
[*] IP去重: 125.140.158.161 保留 125.140.158.161:14147(619ms) 移除 125.140.158.161:10001(850ms)
[*] IP去重: 222.118.102.62 保留 222.118.102.62:27017(598ms) 移除 222.118.102.62:25000(978ms)
[*] IP去重: 183.98.120.11 保留 183.98.120.11:10250(624ms) 移除 183.98.120.11:32768(829ms)
[*] IP去重: 14.36.170.70 保留 14.36.170.70:19530(604ms) 移除 14.36.170.70:19888(803ms)
[*] IP去重: 222.117.215.112 保留 222.117.215.112:11965(717ms) 移除 222.117.215.112:10001(993ms)
[*] IP去重: 112.187.247.37 保留 112.187.247.37:12345(604ms) 移除 112.187.247.37:20002(654ms)
[*] IP去重: 183.107.78.213 保留 183.107.78.213:10005(783ms) 移除 183.107.78.213:20880(978ms)
[*] IP去重: 59.12.46.51 保留 59.12.46.51:34599(618ms) 移除 59.12.46.51:11480(1041ms)
[*] IP去重: 59.20.168.60 保留 59.20.168.60:10035(599ms) 移除 59.20.168.60:20201(823ms)
[*] IP去重: 221.165.101.73 保留 221.165.101.73:29015(715ms) 移除 221.165.101.73:28017(920ms)
[*] IP去重: 220.72.32.44 保留 220.72.32.44:10162(637ms) 移除 220.72.32.44:18080(642ms)
[*] IP去重: 211.213.40.99 保留 211.213.40.99:32677(611ms) 移除 211.213.40.99:20880(614ms)
[*] IP去重: 115.142.15.86 保留 115.142.15.86:10002(693ms) 移除 115.142.15.86:22105(694ms)
[*] IP去重: 115.142.15.86 保留 115.142.15.86:18000(683ms) 移除 115.142.15.86:10002(693ms)
[*] IP去重: 115.142.15.86 保留 115.142.15.86:18000(683ms) 移除 115.142.15.86:18245(707ms)
[*] IP去重: 115.142.15.86 保留 115.142.15.86:20332(662ms) 移除 115.142.15.86:18000(683ms)
[*] IP去重: 218.50.152.204 保留 218.50.152.204:10003(577ms) 移除 218.50.152.204:18000(771ms)
[*] IP去重: 211.213.40.99 保留 211.213.40.99:11300(587ms) 移除 211.213.40.99:32677(611ms)
[*] IP去重: 218.55.175.15 保留 218.55.175.15:11300(585ms) 移除 218.55.175.15:32677(803ms)
[*] IP去重: 180.65.171.211 保留 180.65.171.211:25448(683ms) 移除 180.65.171.211:16010(795ms)
[*] IP去重: 115.89.218.91 保留 115.89.218.91:20002(1317ms) 移除 115.89.218.91:17000(1893ms)
[*] IP去重: 124.51.158.6 保留 124.51.158.6:23791(657ms) 移除 124.51.158.6:10005(870ms)
[*] IP去重: 211.186.221.166 保留 211.186.221.166:10101(705ms) 移除 211.186.221.166:32773(756ms)
[*] IP去重: 39.117.92.22 保留 39.117.92.22:16992(789ms) 移除 39.117.92.22:18086(872ms)
[*] IP去重: 122.43.47.245 保留 122.43.47.245:27015(662ms) 移除 122.43.47.245:18005(1009ms)
[*] IP去重: 58.224.187.134 保留 58.224.187.134:37215(593ms) 移除 58.224.187.134:10912(1200ms)
[*] IP去重: 58.125.111.22 保留 58.125.111.22:18852(596ms) 移除 58.125.111.22:10255(698ms)
[*] IP去重: 117.123.144.67 保留 117.123.144.67:10003(662ms) 移除 117.123.144.67:32400(753ms)
[*] IP去重: 218.49.165.151 保留 218.49.165.151:33890(604ms) 移除 218.49.165.151:17000(891ms)
[*] IP去重: 203.175.51.197 保留 203.175.51.197:13579(677ms) 移除 203.175.51.197:12345(781ms)
[*] IP去重: 114.206.254.78 保留 114.206.254.78:28017(914ms) 移除 114.206.254.78:11300(928ms)
[*] IP去重: 39.124.96.8 保留 39.124.96.8:10002(610ms) 移除 39.124.96.8:17988(928ms)
[*] IP去重: 39.116.249.75 保留 39.116.249.75:16030(621ms) 移除 39.116.249.75:37215(645ms)
[*] IP去重: 123.109.60.235 保留 123.109.60.235:10461(639ms) 移除 123.109.60.235:29090(722ms)
[*] IP去重: 175.121.28.228 保留 175.121.28.228:18789(587ms) 移除 175.121.28.228:28243(895ms)
[*] IP去重: 121.125.240.98 保留 121.125.240.98:11235(631ms) 移除 121.125.240.98:14534(849ms)
[*] IP去重: 115.142.15.86 保留 115.142.15.86:20332(662ms) 移除 115.142.15.86:10255(676ms)
[*] IP去重: 58.124.230.127 保留 58.124.230.127:17988(601ms) 移除 58.124.230.127:10912(602ms)
[*] IP去重: 114.203.166.13 保留 114.203.166.13:18086(643ms) 移除 114.203.166.13:34599(781ms)
[*] IP去重: 218.50.152.204 保留 218.50.152.204:10003(577ms) 移除 218.50.152.204:14000(577ms)
[*] IP去重: 123.111.28.66 保留 123.111.28.66:22006(767ms) 移除 123.111.28.66:15000(1297ms)
[*] IP去重: 49.165.150.206 保留 49.165.150.206:29876(634ms) 移除 49.165.150.206:14534(649ms)
[*] IP去重: 122.254.130.61 保留 122.254.130.61:19071(687ms) 移除 122.254.130.61:19888(1093ms)
[*] IP去重: 223.131.109.144 保留 223.131.109.144:32770(700ms) 移除 223.131.109.144:10332(971ms)
[*] IP去重: 211.213.40.99 保留 211.213.40.99:11300(587ms) 移除 211.213.40.99:10912(605ms)
[*] IP去重: 110.11.144.103 保留 110.11.144.103:10909(581ms) 移除 110.11.144.103:39218(638ms)
[*] IP去重: 116.34.126.75 保留 116.34.126.75:23791(661ms) 移除 116.34.126.75:10250(896ms)
[*] IP去重: 222.251.222.151 保留 222.251.222.151:11235(608ms) 移除 222.251.222.151:25105(803ms)
[*] IP去重: 122.39.14.48 保留 122.39.14.48:28017(650ms) 移除 122.39.14.48:32412(1141ms)
[*] IP去重: 211.243.69.232 保留 211.243.69.232:16992(600ms) 移除 211.243.69.232:32677(708ms)
[*] IP去重: 123.99.89.169 保留 123.99.89.169:29876(612ms) 移除 123.99.89.169:10554(976ms)
[*] IP去重: 115.140.58.54 保留 115.140.58.54:10162(738ms) 移除 115.140.58.54:10035(807ms)
[*] IP去重: 1.252.158.129 保留 1.252.158.129:10332(639ms) 移除 1.252.158.129:10909(852ms)
[*] IP去重: 219.248.54.152 保留 219.248.54.152:10430(574ms) 移除 219.248.54.152:10332(1102ms)
[*] IP去重: 180.65.171.211 保留 180.65.171.211:29090(623ms) 移除 180.65.171.211:25448(683ms)
[*] IP去重: 219.240.87.235 保留 219.240.87.235:28017(706ms) 移除 219.240.87.235:13720(953ms)
[*] IP去重: 123.99.111.135 保留 123.99.111.135:19461(670ms) 移除 123.99.111.135:33338(871ms)
[*] IP去重: 218.55.175.15 保留 218.55.175.15:11300(585ms) 移除 218.55.175.15:10250(700ms)
[*] IP去重: 222.236.236.212 保留 222.236.236.212:14147(619ms) 移除 222.236.236.212:11235(1034ms)
[*] IP去重: 39.114.17.22 保留 39.114.17.22:27015(634ms) 移除 39.114.17.22:37810(966ms)
[+] 去重完成: 1662 -> 1434 (移除 228 个重复端口IP)
[*] 第三阶段(补全ASN等信息)开始: 1 个IP
[*] 第三阶段进度: 1/1 | 已完整补全: 1
[+] 信息补全完成: 待补全 1 | 完整补全 1

[!] 新失效的IP (11个):
    59.15.171.79:10003 - http_502
    59.14.35.220:10030 - http_502
    211.51.247.247:10255 - http_502
    175.195.18.12:26470 - http_502
    59.15.171.79:19150 - http_502
    59.9.56.13:28017 - http_502
    59.14.35.220:10002 - http_502
    218.48.185.156:22335 - http_502
    218.235.186.77:10554 - http_502
    61.99.70.168:11371 - http_502
    154.17.30.126:443 - http_502

[!] 持续失效的IP (6个，本次后将不再重试):
    121.180.223.21:11211 - http_502
    203.243.44.241:10000 - http_502
    222.107.241.99:10162 - http_502
    112.172.202.53:29876 - http_502
    221.164.52.69:16030 - http_502
    39.124.138.213:30303 - http_502
    [✓] 重复端口重测成功: 14.55.153.119:13666 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.14.58.161:13720 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 211.199.27.72:11211 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 211.228.69.243:18086 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 121.160.125.167:37020 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 112.166.95.230:12323 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 125.134.6.129:27017 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 183.98.157.156:13666 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 183.100.254.78:26214 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 222.98.109.135:16010 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 175.206.253.84:19999 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 222.113.253.35:14147 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 183.102.233.117:28080 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 175.200.140.27:27017 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 220.94.22.86:18790 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 175.202.135.114:22222 (之前失效原因: duplicate_port)
    [!] 重复端口IP重测仍失效: 59.15.171.79:10003 - http_502 (失效次数: 2)
    [✓] 重复端口重测成功: 221.156.228.221:10443 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.12.40.80:11211 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 121.175.77.73:10443 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 121.132.181.149:10000 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 175.200.78.127:26214 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.2.63.17:12300 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 221.165.101.73:29015 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 112.165.88.232:25010 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 221.167.88.143:20332 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.8.86.203:12203 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 121.172.224.135:30005 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.27.25.198:15000 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 183.102.55.197:27017 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 125.139.243.71:18027 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.22.80.192:12345 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 222.97.221.28:11300 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 121.180.172.11:11235 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.2.96.181:25105 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 221.167.221.215:16992 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.29.20.124:18790 (之前失效原因: duplicate_port)
    [!] 重复端口IP重测仍失效: 59.14.35.220:10030 - http_502 (失效次数: 2)
    [✓] 重复端口重测成功: 125.140.167.46:18246 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.2.229.69:11211 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 61.81.27.169:11001 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 211.104.170.106:22222 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 175.201.34.127:37215 (之前失效原因: duplicate_port)
    [✓] 失效IP重测成功: 183.108.118.211:10005 (之前失效原因: http_502)
    [!] 失效IP重测仍失效: 121.180.223.21:11211 - http_502 (失效次数: 2)
    [!] 失效IP重测仍失效: 203.243.44.241:10000 - http_502 (失效次数: 2)
    [!] 失效IP重测仍失效: 222.107.241.99:10162 - http_502 (失效次数: 2)
    [!] 失效IP重测仍失效: 112.172.202.53:29876 - http_502 (失效次数: 2)
    [!] 失效IP重测仍失效: 221.164.52.69:16030 - http_502 (失效次数: 2)
    [✓] 重复端口重测成功: 59.3.115.115:10332 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 220.126.235.227:11235 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 183.99.47.189:10101 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 125.142.76.233:18789 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 218.157.158.21:28017 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.20.251.99:16010 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 125.136.152.137:10002 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.21.203.65:14534 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 218.158.249.174:10002 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 121.164.147.15:20201 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.28.62.4:10005 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 125.143.88.47:10332 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.16.213.86:12300 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 218.144.217.243:23791 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 14.54.78.164:18790 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.13.181.130:37972 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 112.162.177.241:18789 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 121.178.83.161:10909 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 222.110.120.81:11371 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 221.144.87.125:10255 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 125.140.158.161:14147 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 14.36.170.70:19530 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 183.107.78.213:10005 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 59.20.168.60:10035 (之前失效原因: duplicate_port)
♻️ [kr] 66 个IP重测成功，从回收站放回IP池
🗑️ [kr] 已移除 5 个失效IP + 65 个重复端口 到回收站
    [✓] 重复端口重测成功: 218.55.175.15:11300 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 124.51.158.6:23791 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 218.49.165.151:33890 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 123.109.60.235:10461 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 122.43.47.245:27015 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 114.203.166.13:18086 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 123.111.28.66:22006 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 49.165.150.206:29876 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 115.142.15.86:20332 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 218.50.152.204:10003 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 211.213.40.99:11300 (之前失效原因: duplicate_port)
    [!] 失效IP重测仍失效: 39.124.138.213:30303 - http_502 (失效次数: 2)
    [✓] 重复端口重测成功: 123.99.89.169:29876 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 115.140.58.54:10162 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 1.252.158.129:10332 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 219.240.87.235:28017 (之前失效原因: duplicate_port)
    [✓] 重复端口重测成功: 222.236.236.212:14147 (之前失效原因: duplicate_port)
♻️ [kr1] 17 个IP重测成功，从回收站放回IP池
🗑️ [kr1] 已移除 3 个失效IP + 16 个重复端口 + 2 个超延迟(>2000ms) 到回收站
♻️ [NL216071] 71 个IP重测成功，从回收站放回IP池
🗑️ [NL216071] 已移除 0 个失效IP + 5 个超延迟(>1000ms) 到回收站
♻️ [63023] 5 个IP重测成功，从回收站放回IP池
🗑️ [63023] 已移除 0 个失效IP + 1 个超延迟(>1000ms) 到回收站
♻️ [906] 1 个IP重测成功，从回收站放回IP池
🗑️ [906] 已移除 1 个失效IP + 2 个超延迟(>1000ms) 到回收站

🗑️ 总计移除 17 个失效IP + 228 个重复端口 + 10 个超延迟到回收站
♻️ 总计恢复 160 个延迟达标IP从回收站放回IP池

📦 更新分组数据...
  ✅ [kr] 剩余: 846, 移除: 70, 恢复: 66, 解析: 8个IP
  ✅ [kr443] 剩余: 28, 移除: 0, 解析: 8个IP
  ✅ [kr1] 剩余: 245, 移除: 21, 恢复: 17, 解析: 5个IP
  ✅ [NL216071] 剩余: 202, 移除: 5, 恢复: 71, 解析: 8个IP
  ✅ [63023] 剩余: 15, 移除: 1, 恢复: 5, 解析: 10个IP
  ✅ [906] 剩余: 87, 移除: 3, 恢复: 1, 解析: 10个IP

=== 检测任务完成 ===
⏰ 时间: 2026-04-15T11:15:51.697Z
📊 总计: 1679, 检测: 1679, 有效: 1424, 失效: 17, 去重: 228, 超延迟: 10
✅ Telegram通知已发送
